Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type
0,"L.C. Owono Owono, F. Ntie-Kang, M. Keita, E. Megnassan, V. Frecer, S. Miertus","Virtually designed triclosan-based inhibitors of enoyl-acyl carrier protein reductase of mycobacterium tuberculosis and of plasmodium falciparum",2015,"Molecular Informatics","","http://www.scopus.com/inward/record.url?eid=2-s2.0-84930668908&partnerID=40&md5=733e9c10c37466665463ec798ae677e1","",3,"2015-11-17","Article"
1,"J. Horilova, B. Cunderlikova, A.M. Chorvatova","Time- And spectrally resolved characteristics of flavin fluorescence in U87MG cancer cells in culture",2015,"Journal of Biomedical Optics","","http://www.scopus.com/inward/record.url?eid=2-s2.0-84920518021&partnerID=40&md5=5f7fdec64557d7036f67a8a9cfe3ba8b","",4,"2015-11-17","Article"
0,"M. Hudcovicová, E. Korbelová, S. Šliková, L. Klčová, D. Mihálik, J. Kraic","Molecular selection of tomato and pepper breeding lines possessing resistance alleles against tobamoviruses",2015,"Agriculture","","http://www.scopus.com/inward/record.url?eid=2-s2.0-84929590452&partnerID=40&md5=cd655dcb2a59a9e9b5163b7247eb0385","",9,"2015-11-17","Article"
0,"L.C. OwonoOwono, F. Ntie-Kang, M. Keita, E. Megnassan, V. Frecer, S. Miertus","Virtually Designed Triclosan-Based Inhibitors of Enoyl-Acyl Carrier Protein Reductase of Mycobacterium tuberculosis and of Plasmodium falciparum",2015,"Molecular Informatics","","http://www.scopus.com/inward/record.url?eid=2-s2.0-84929190851&partnerID=40&md5=a3a8fc1329c32d3f84c7368810462f22","",16,"2015-11-17","Article in Press"
0,"L. Blažeková, P. Polakovičová, L. Mikušová, K. Kukurová, V. Saxa, Z. Ciesarová, E. Šturdík","Development of innovative health beneficial bread using a fermented fibre-glucan product",2015,"Czech Journal of Food Sciences","","http://www.scopus.com/inward/record.url?eid=2-s2.0-84926430553&partnerID=40&md5=6fec948d0411bfd0c806d6845352335c","",24,"2015-11-17","Article"
0,"C. Bonini, L. Chiummiento, N. Di Blasio, M. Funicello, P. Lupattelli, F. Tramutola, F. Berti, A. Ostric, S. Miertus, V. Frecer, D.-X. Kong","Synthesis and biological evaluation of new simple indolic non peptidic HIV Protease inhibitors: The effect of different substitution patterns Dedicated to CINMPIS on the occasion of its 20th anniversary.",2014,"Bioorganic and Medicinal Chemistry","","http://www.scopus.com/inward/record.url?eid=2-s2.0-84906936204&partnerID=40&md5=b847f45ff09f1c0e8621b6e453a70a81","",40,"2015-11-17","Article"
0,"F. Gago, V. Horváthová, V. Ondáš, E. Šturdík","Assessment of waxy and non-waxy corn and wheat cultivars as starch substrates for ethanol fermentation",2014,"Chemical Papers","","http://www.scopus.com/inward/record.url?eid=2-s2.0-84890125646&partnerID=40&md5=610cce3645a5d0f21f0b251d3b99a2f8","",50,"2015-11-17","Article"
0,"V. Horváthová, F. Gago, L. Cíbiková, E. Šturdík","Characterization of by-products simultaneous saccharification and fermentation of selected wheat varieties [Charakterizácia bočných produktov v procese simultánnej sacharifikácie a fermentácie vybraných pšeničných odrôd]",2014,"Chemicke Listy","","http://www.scopus.com/inward/record.url?eid=2-s2.0-84897653252&partnerID=40&md5=7df523fe7d9dfba0d4adb92751f2d4d2","",54,"2015-11-17","Article"
2,"U. Thanyarat, R. Thanyada, F. Vladimir, S. Pierfausto, M. Stanislav, B. Urban","Drugs against avian influenza A virus: Design of novel sulfonate inhibitors of neuraminidase N1",2014,"Current Pharmaceutical Design","","http://www.scopus.com/inward/record.url?eid=2-s2.0-84903693173&partnerID=40&md5=90fc17c5dc494c660b112fc078dbcd7c","",56,"2015-11-17","Article"
0,"I. Dokupilová, D. Migliaro, D. Mihálik, M. Crespan, J. Kraic","Genotyping of Vitis vinifera L. within the Slovak national collection of genetic resources",2014,"Central European Journal of Biology","","http://www.scopus.com/inward/record.url?eid=2-s2.0-84902662819&partnerID=40&md5=409def0db6e503edd82ac8e930e565de","",57,"2015-11-17","Article"
1,"E. Ivanišová, M. Ondrejovič, D. Chmelová, T. Maliar, M. Havrlentová, L'. Rückschloss","Antioxidant activity and polyphenol content in milling fractions of purple wheat",2014,"Cereal Research Communications","","http://www.scopus.com/inward/record.url?eid=2-s2.0-84923043142&partnerID=40&md5=02dbae0049d02f583e0e33f586549704","",58,"2015-11-17","Article"
0,"P. Kováčik, M. Havrlentová, V. Šimanský","Growth and yield stimulation of winter oilseed rape (Brasssica Napus L.) by Mg-Titanit fertiliser",2014,"Agriculture","","http://www.scopus.com/inward/record.url?eid=2-s2.0-84924965072&partnerID=40&md5=2cf4588252f6081804a71c03830df3ce","",60,"2015-11-17","Article"
1,"M. Keita, A. Kumar, B. Dali, E. Megnassan, M.I. Siddiqi, V. Frecer, S. Miertus","Quantitative structure-activity relationships and design of thymine-like inhibitors of thymidine monophosphate kinase of Mycobacterium tuberculosis with favourable pharmacokinetic profiles",2014,"RSC Advances","","http://www.scopus.com/inward/record.url?eid=2-s2.0-84908636920&partnerID=40&md5=e44b6d0c79dde7504e1eccb815f5603d","",63,"2015-11-17","Article"
1,"F. Delporte, A. Pretova, P. du Jardin, B. Watillon","Morpho-histology and genotype dependence of in vitro morphogenesis in mature embryo cultures of wheat",2014,"Protoplasma","","http://www.scopus.com/inward/record.url?eid=2-s2.0-84919438890&partnerID=40&md5=f194a5dff00f47da365d12603698771a","",64,"2015-11-17","Article"
0,"M. Sák, I. Dokupilová, D. Mihálik, J. Lakatošová, M. Gubišová, J. Kraic","Elicitation ofphenolic compounds in cell culture of Vitis vinifera L. by Phaeomoniella chlamydospora",2014,"Nova Biotechnologica et Chimica","","http://www.scopus.com/inward/record.url?eid=2-s2.0-84923039802&partnerID=40&md5=ad3b86225768cb3f3c5f86c200d02e7f","",65,"2015-11-17","Article"
2,"F. Berti, V. Frecer, S. Miertus","Inhibitors of HIV-Protease from computational design. A history of theory and synthesis still to be fully appreciated",2014,"Current Pharmaceutical Design","","http://www.scopus.com/inward/record.url?eid=2-s2.0-84903746519&partnerID=40&md5=9efb3e34d52e9a1cc3836d3c99837271","",68,"2015-11-17","Review"
0,"M. Ondrejovič, D. Chmelová, E. Ivanišová, Š. Dráb, V. Psota","Evaluation of antioxidant activities of cereals and their malts",2014,"Nova Biotechnologica et Chimica","","http://www.scopus.com/inward/record.url?eid=2-s2.0-84922989357&partnerID=40&md5=148c25f9bbecd6184c38978c4e8e424c","",75,"2015-11-17","Article"
0,"P. Seneci, G. Fassina, V. Frecer, S. Miertus","The effects of combinatorial chemistry and technologies on drug discovery and biotechnology - A mini review",2014,"Nova Biotechnologica et Chimica","","http://www.scopus.com/inward/record.url?eid=2-s2.0-84923030186&partnerID=40&md5=a8711327775b6e6df3beeeaba1008100","",79,"2015-11-17","Review"
1,"Z. Martinakova, J. Horilova, I. Lajdova, A. Marcek Chorvatova","Time-resolved fluorescence monitoring of cholesterol in peripheral blood mononuclear cells",2014,"Proceedings of SPIE - The International Society for Optical Engineering","","http://www.scopus.com/inward/record.url?eid=2-s2.0-84922821875&partnerID=40&md5=912429696f2b9ee6e3c99f4b121cd754","",84,"2015-11-17","Conference Paper"
0,"V. Frecer, S. Miertus","Rational design of antiviral compounds",2014,"Current Pharmaceutical Design","","http://www.scopus.com/inward/record.url?eid=2-s2.0-84903714932&partnerID=40&md5=b4195c9c3189444e1fb603396f964f3a","",85,"2015-11-17","Editorial"
0,"M. Havrlentová, I. Pšenáková, A. Žofajová, L. Rückschloss, J. Kraic","Anthocyanins in wheat seed - A mini review",2014,"Nova Biotechnologica et Chimica","","http://www.scopus.com/inward/record.url?eid=2-s2.0-84924526995&partnerID=40&md5=df48ff45a5f7a14624f0ec529842fafa","",86,"2015-11-17","Review"
0,"K. Ondreičková, A. Ficek, D. Mihálik, M. Gubišová, M. Hudcovicová, H. Drahovská, J. Kraic","Bacterial communities in rhizosphere of maize studied by T-RFLP",2014,"Agriculture","","http://www.scopus.com/inward/record.url?eid=2-s2.0-84918836221&partnerID=40&md5=f02364ee0ae05b5f11220c5c63377263","",89,"2015-11-17","Article"
0,"M. Hudcovicová, K. Ondreičková, P. Hauptvogel, J. Kraic","Genetic diversity in domestic and introduced wheats",2013,"Agriculture","","http://www.scopus.com/inward/record.url?eid=2-s2.0-84886992301&partnerID=40&md5=27273a0c690de2ab1424ed4f2225776c","",99,"2015-11-17","Article"
2,"M. Havrlentová, A. Hlinková, A. Žofajová, P. Kováčik, D. Dvončová, A. Deáková","Effect of fertilization on ß-d-glucan content in oat Grain (Avena Sativa L.)",2013,"Agriculture","","http://www.scopus.com/inward/record.url?eid=2-s2.0-84887259307&partnerID=40&md5=0fa4181b8f76e4d7eaf37d1fd5224f8f","",101,"2015-11-17","Article"
0,"A. Hlinková, A. Bednárová, M. Havrlentová, J. Šupová, I. Čičová","Evaluation of fatty acid composition among selected amaranth grains grown in two consecutive years",2013,"Biologia (Poland)","","http://www.scopus.com/inward/record.url?eid=2-s2.0-84878998720&partnerID=40&md5=f85cc66121d4efd90e925098e71b98d1","",106,"2015-11-17","Article"
0,"M. Havrlentová, Z. Petruláková, A. Burgárová, S. Gavurníková, V. Červená, E. Šturdík, J. Kraic, A. Žofajová","Properties of cereal β-D-glucan hydrocolloids and their effect on bread and ketchup parameters",2013,"Polish Journal of Food and Nutrition Sciences","","http://www.scopus.com/inward/record.url?eid=2-s2.0-84881606583&partnerID=40&md5=92787b4c2464a343429c289f766d5192","",116,"2015-11-17","Article"
0,"D. Mihálik, Ľ. Nogová, K. Ondreičková, M. Gubišová, J. Gubiš, E. Gregová, I. Dokupilová, R. Drška, J. Kraic","A new high-molecular-weight glutenin subunit from the slovak wheat (Triticum aestivum L.) cultivar 'Trebišovská 76'",2013,"Food Science and Biotechnology","","http://www.scopus.com/inward/record.url?eid=2-s2.0-84874835472&partnerID=40&md5=9d3f4c470df7c73c55902a81ac04a6a5","",120,"2015-11-17","Article"
2,"L. Mikuš, M. Kováčová, L. Dodok, A. Medveďová, L. Mikušová, E. Šturdík","Effects of enzymes and hydrocolloids on physical, sensory, and shelf-life properties of wheat bread",2013,"Chemical Papers","","http://www.scopus.com/inward/record.url?eid=2-s2.0-84873405817&partnerID=40&md5=cac11be1664dee396ba7acb6835a6ca1","",124,"2015-11-17","Conference Paper"
0,"L. Mikušová, P. Gereková, M. Kocková, E. Šturdík, M. Valachovičová, A. Holubková, M. Vajdák, Ä. Mikuš","Nutritional, antioxidant, and glycaemic characteristics of new functional bread",2013,"Chemical Papers","","http://www.scopus.com/inward/record.url?eid=2-s2.0-84873411235&partnerID=40&md5=d63ee7709766fdc0016877045277a20a","",127,"2015-11-17","Conference Paper"
1,"T. Maliar, M. Maliarová, J. Kraic, M. Ondrejovič, I. Pšenáková, M. Havrlentová","Thermal and acido-basic stability of antioxidant properties of extracts from cereal and pseudocereal grains",2013,"Biologia (Poland)","","http://www.scopus.com/inward/record.url?eid=2-s2.0-84871664500&partnerID=40&md5=f4d670c273f015f183fd4d5a902b0e63","",134,"2015-11-17","Article"
1,"J. Viskupicova, M. Danihelova, M. Majekova, T. Liptaj, E. Sturdik","Polyphenol fatty acid esters as serine protease inhibitors: A quantum-chemical QSAR analysis",2012,"Journal of Enzyme Inhibition and Medicinal Chemistry","","http://www.scopus.com/inward/record.url?eid=2-s2.0-84870572777&partnerID=40&md5=41be7b1466312b79cefcb730a3b72ea3","",142,"2015-11-17","Article"
7,"A. Žofajová, I. Pšenáková, M. Havrlentová, M. Piliarová","Accumulation of total anthocyanins in wheat grain",2012,"Agriculture","","http://www.scopus.com/inward/record.url?eid=2-s2.0-84877667762&partnerID=40&md5=25727745da7d42d1d6b9addc7612d25f","",151,"2015-11-17","Review"
2,"M. Ondrejovič, F. Kraic, H. Benkovičová, S. Šilhár","Optimisation of antioxidant extraction from lemon balm (Melissa officinalis)",2012,"Czech Journal of Food Sciences","","http://www.scopus.com/inward/record.url?eid=2-s2.0-84862558076&partnerID=40&md5=1805df0463dcfdcac1ca7ac570665335","",152,"2015-11-17","Article"
0,"Ľ. Daško, J. Drímal, M. Klimeková, E. Ürgeová","Response of organically and conventionally produced potatoes to a controlled attack of a pathogen",2012,"Journal of Food and Nutrition Research","","http://www.scopus.com/inward/record.url?eid=2-s2.0-84862579032&partnerID=40&md5=20df24923221e02d5e3bb132ecd1b3a9","",153,"2015-11-17","Article"
1,"R. Murín, K. Mészáros, P. Nemeček, R. Kuna, J. Faragó","Regeneration of immature and mature embryos from diverse sets of wheat genotypes using media containing different auxins",2012,"Acta Agronomica Hungarica","","http://www.scopus.com/inward/record.url?eid=2-s2.0-84863596482&partnerID=40&md5=138a96052411dcc346f3ec8542cc22f9","",156,"2015-11-17","Article"
0,"R. Gašparová, J. Titiš, F. Kraic","Synthesis of furo[3,2-b]pyrrole-5-carboxhydrazides and their Cu, CO and Ni complexes",2012,"The Scientific World Journal","","http://www.scopus.com/inward/record.url?eid=2-s2.0-84871929491&partnerID=40&md5=5682c0ea3300e3e02225f84cbb35198e","",158,"2015-11-17","Article"
0,"D. Mikulíková, V. Horváthová, L. Rückschloss, S. Gavurníková, A. Žofajová, J. Kraic","Differences between wheat cultivars in grain parameters related to ethanol production [Razlike med{stroke}u kulturama pšenice u parametrima zrna u odnosu na proizvodnju etanola]",2011,"Poljoprivreda","","http://www.scopus.com/inward/record.url?eid=2-s2.0-84856026556&partnerID=40&md5=5cacfd1e179b57c7664bad79860fd3a6","",165,"2015-11-17","Article"
2,"N. Faragová, K. Gottwaldová, J. Faragó","Effect of transgenic alfalfa plants with introduced gene for Alfalfa Mosaic Virus coat protein on rhizosphere microbial community composition and physiological profile",2011,"Biologia","","http://www.scopus.com/inward/record.url?eid=2-s2.0-79961157138&partnerID=40&md5=6b6d025bba66d572a568ab1508c12e1f","",167,"2015-11-17","Article"
0,"D. Chmelová, M. Ondrejovič, V. Ondáš, E. Šturdík","Influence of cultivation conditions on production of lignocellulolytic enzymes by Ceriporiopsis subvermispora",2011,"Biologia","","http://www.scopus.com/inward/record.url?eid=2-s2.0-79961136794&partnerID=40&md5=1943554e0b0d8760cdf56f057dde325b","",168,"2015-11-17","Article"
0,"Z. Šramková, E. Gregová, S. Šliková, E. Šturdík","Diversity of seed storage proteins in common wheat (Triticum aestivum L.)",2011,"Plant Genetic Resources: Characterisation and Utilisation","","http://www.scopus.com/inward/record.url?eid=2-s2.0-79960142052&partnerID=40&md5=82d08f44d4b00e393af7a88959dcfe31","",170,"2015-11-17","Article"
0,"V. Ondáš, V. Horváthová, E. Šturdík","Lipids-free waxy corn starch as a substrate for distillery yeasts Saccharomyces cerevisiae",2011,"Biologia","","http://www.scopus.com/inward/record.url?eid=2-s2.0-79953794767&partnerID=40&md5=c31a6776b95d91d068af94efac79db70","",173,"2015-11-17","Article"
21,"M. Havrlentová, Z. Petruláková, A. Burgárová, F. Gago, A. Hlinková, E. Šturdík","Cereal β-glucans and their significance for the preparation of functional foods - A review",2011,"Czech Journal of Food Sciences","","http://www.scopus.com/inward/record.url?eid=2-s2.0-79951701650&partnerID=40&md5=1f3e762d2ef0fb4586cc1e8cddb40e41","",180,"2015-11-17","Review"
4,"T. Maliar, J. Drobná, J. Kraic, M. Maliarová, J. Jurovatá","Proteinase inhibition and antioxidant activity of selected forage crops",2011,"Biologia","","http://www.scopus.com/inward/record.url?eid=2-s2.0-78650486009&partnerID=40&md5=cf17c939461b5e1a44e310a88ae995a3","",186,"2015-11-17","Article"
30,"J. Viskupicova, M. Danihelova, M. Ondrejovic, T. Liptaj, E. Sturdik","Lipophilic rutin derivatives for antioxidant protection of oil-based foods",2010,"Food Chemistry","","http://www.scopus.com/inward/record.url?eid=2-s2.0-77952581454&partnerID=40&md5=7d239d0ec959f1ff1bd1110cae6c1e34","",191,"2015-11-17","Article"
2,"D. Dvončová, M. Havrlentová, A. Hlinková, P. Hozlár","Effect of fertilization and variety on the β-glucan content in the grain of oats",2010,"Zywnosc. Nauka. Technologia. Jakosc/Food. Science Technology. Quality","","http://www.scopus.com/inward/record.url?eid=2-s2.0-77956914540&partnerID=40&md5=21306734da42cf9171ea2aa103dc0f27","",200,"2015-11-17","Article"
6,"A. Jedinak, M. Valachova, T. Maliar, E. Šturdik","Antiprotease activity of selected Slovak medicinal plants",2010,"Pharmazie","","http://www.scopus.com/inward/record.url?eid=2-s2.0-76149138023&partnerID=40&md5=197e6a4845ab077b26d4c682f1cc88a1","",209,"2015-11-17","Article"
3,"D. Mikulíková, S. Masár, V. Horváthová, J. Kraic","Stability of quality traits in winter wheat cultivars",2009,"Czech Journal of Food Sciences","","http://www.scopus.com/inward/record.url?eid=2-s2.0-74549116414&partnerID=40&md5=5f4cf9fe980d89fa49d58fd57c8b08a8","",216,"2015-11-17","Article"
6,"J. Viskupicǒvá, M. Ondrejovič, E. Šturdík","The potential and practical applications of acylated flavonoids",2009,"Pharmazie","","http://www.scopus.com/inward/record.url?eid=2-s2.0-70349254272&partnerID=40&md5=01ebd60d171934bc70f625938a9f87ae","",222,"2015-11-17","Review"
1,"M. Ondrejovič, T. Maliar, L. Polívka, S. Šilhar","Apple polyphenols [Polyfenoly Jabík]",2009,"Chemicke Listy","","http://www.scopus.com/inward/record.url?eid=2-s2.0-66049156703&partnerID=40&md5=13fbdada33629c8f2facd64517d3797d","",223,"2015-11-17","Article"
0,"J. Mocák, V. Mrázová, D.K. Icová, F. Kraic","Arti ficial neural net works in food analysis",2008,"Chemicke Listy","","http://www.scopus.com/inward/record.url?eid=2-s2.0-54349090400&partnerID=40&md5=505051714d1ba46116d2c4d698a32ea3","",235,"2015-11-17","Conference Paper"
19,"A. Gajdošová, Z. Petruláková, M. Havrlentová, V. Červená, B. Hozová, E. Šturdík, G. Kogan","The content of water-soluble and water-insoluble β-d-glucans in selected oats and barley varieties",2007,"Carbohydrate Polymers","","http://www.scopus.com/inward/record.url?eid=2-s2.0-34447619355&partnerID=40&md5=3699fd21f638104efbc8e9bcb48fb16a","",264,"2015-11-17","Article"
3,"K. Valachová, V. Horváthová","Starch degradation by glucoamylase Glm from Saccharomycopsis fibuligera IFO 0111 in the presence and absence of a commercial pullulanase",2007,"Chemistry and Biodiversity","","http://www.scopus.com/inward/record.url?eid=2-s2.0-34250689515&partnerID=40&md5=cfc1c1ccfa20d3a3c4d3a0fe7851f387","",267,"2015-11-17","Article"
4,"M. Valachová, M. Múčková, M. Šturdíková","Metabolites of endophytic microorganisms as bioactive compounds [Metabolity endofytických mikroorganizmov ako biologicky účinné látky]",2007,"Chemicke Listy","","http://www.scopus.com/inward/record.url?eid=2-s2.0-34250018000&partnerID=40&md5=0b565d96969ce6f859602386b17f933c","",269,"2015-11-17","Review"
1,"P. Múdry, J. Kraic","Inter- and intra-population variation of local maize (Zea mays L.) populations from Slovakia and Czech Republic",2007,"Czech Journal of Genetics and Plant Breeding","","http://www.scopus.com/inward/record.url?eid=2-s2.0-34247601435&partnerID=40&md5=1b746ca6e2d54878ccc6247b437c6602","",275,"2015-11-17","Article"
5,"L. Chriastel, Y. Kawase, H. Znad","Hydrodynamic modelling of internal loop airlift reactor applying drift-flux model in bubbly flow regime",2007,"Canadian Journal of Chemical Engineering","","http://www.scopus.com/inward/record.url?eid=2-s2.0-37249047473&partnerID=40&md5=85adf1ea28000028270ca354f19c902a","",278,"2015-11-17","Article"
7,"D. Mikulíková, J. Kraic","Natural sources of health-promoting starch",2006,"Journal of Food and Nutrition Research","","http://www.scopus.com/inward/record.url?eid=2-s2.0-67349194193&partnerID=40&md5=f6afaf9713b91abd1c2b03650c7d9aa4","",283,"2015-11-17","Article"
16,"A. Jedinák, M. Mučková, D. Košt'álová, T. Maliar, I. Mašterová","Antiprotease and antimetastatic activity of ursolic acid isolated from Salvia officinalis",2006,"Zeitschrift fur Naturforschung - Section C Journal of Biosciences","","http://www.scopus.com/inward/record.url?eid=2-s2.0-33846554357&partnerID=40&md5=00d87926558751dd7bb8dd4bd4aff92b","",284,"2015-11-17","Article"
1,"S. Firáková, A. Jedinák, T. Maliar, E. Šturdík","Quantitative relationships between structure and ability of flavonoids to reduce ferric complex [Kvantitatívne vzťahy medzi štruktúrou a schopnosťou flavonoidov redukovať železitý komplex]",2006,"Chemicke Listy","","http://www.scopus.com/inward/record.url?eid=2-s2.0-33751008028&partnerID=40&md5=0efbc7a4680e9db71581d5fcad36aad2","",285,"2015-11-17","Article"
6,"M. Valach, M. Navrátil, V. Horváthová, J. Zigová, E. Šturdík, E. Hrabárová, P. Gemeiner","Efficiency of a fixed-bed and a gas-lift three-column reactor for continuous production of ethanol by pectate- and alginate-immobilized Saccharomyces cerevisiae cells",2006,"Chemical Papers","","http://www.scopus.com/inward/record.url?eid=2-s2.0-33745037447&partnerID=40&md5=56114fe96798265fddf8afc5029f4710","",289,"2015-11-17","Article"
30,"A. Jedinák, T. Maliar, D. Grančai, M. Nagy","Inhibition activities of natural products on serine proteases",2006,"Phytotherapy Research","","http://www.scopus.com/inward/record.url?eid=2-s2.0-33645461862&partnerID=40&md5=c87497c4c18bf7e44b79bf2403549603","",296,"2015-11-17","Article"
40,"L. Rackova, S. Firakova, D. Kostalova, M. Stefek, E. Sturdik, M. Majekova","Oxidation of liposomal membrane suppressed by flavonoids: Quantitative structure-activity relationship",2005,"Bioorganic and Medicinal Chemistry","","http://www.scopus.com/inward/record.url?eid=2-s2.0-27544497542&partnerID=40&md5=01f5df40e082be76d0ddea0e2b47a04d","",299,"2015-11-17","Article"
0,"M. Kokindová, J. Kraic","Genetic variation of Triticum turgidum accessions characterized by DNA markers",2005,"Biologia - Section Botany","","http://www.scopus.com/inward/record.url?eid=2-s2.0-26244444793&partnerID=40&md5=794987b8988f4971ccb7feb3ff7c85bb","",310,"2015-11-17","Article"
10,"V. Horváthová, K. Šlajsová, E. Šturdík","Evaluation of the glucoamylase Glm from Saccharomycopsis fibuligera IFO 0111 in hydrolysing the corn starch",2004,"Biologia - Section Cellular and Molecular Biology","","http://www.scopus.com/inward/record.url?eid=2-s2.0-3343021999&partnerID=40&md5=fbebcf9951010efff489152e29524742","",318,"2015-11-17","Article"
57,"T. Maliar, A. Jedinák, J. Kadrabová, E. Šturdík","Structural aspects of flavonoids as trypsin inhibitors",2004,"European Journal of Medicinal Chemistry","","http://www.scopus.com/inward/record.url?eid=2-s2.0-1642356235&partnerID=40&md5=5a314fa3191ff5d09612babd43d8b280","",320,"2015-11-17","Article"
4,"F. Gazdík, M.R. Piják, A. Borová, K. Gazdíková","Biological properties of coenzyme Q10 and its effects on immunity [Biologické vlastnosti koenzýmu Q10 a jeho vplyv na imunitu]",2003,"Casopis Lekaru Ceskych","","http://www.scopus.com/inward/record.url?eid=2-s2.0-0042074574&partnerID=40&md5=5fb66ab5954bce24ec129dfc2edbfac9","",323,"2015-11-17","Review"
10,"S. Kováčová, E. Šturdík","Interactions between microorganisms and heavy metals including radionuclides",2002,"Biologia - Section Cellular and Molecular Biology","","http://www.scopus.com/inward/record.url?eid=2-s2.0-19044364206&partnerID=40&md5=07b1f597afb337c9c34ed15278b1cd4d","",325,"2015-11-17","Review"
29,"F. Gazdík, A. Gvozdjáková, R. Nádvorníková, L. Repická, E. Jahnová, J. Kucharská, M.R. Piják, K. Gazdíková","Decreased levels of coenzyme Q10 in patients with bronchial asthma",2002,"Allergy: European Journal of Allergy and Clinical Immunology","","http://www.scopus.com/inward/record.url?eid=2-s2.0-0036724407&partnerID=40&md5=254c3dcf3bb1fbab0b16c062b159709a","",326,"2015-11-17","Article"
4,"D. Romanová, A. Vachálková, K. Horváthová, A. Krutošíková","DC polarographic and UV spectrometric studies of substituted furo[3,2-b]- and furo[2,3-b]pyrroles",2001,"Collection of Czechoslovak Chemical Communications","","http://www.scopus.com/inward/record.url?eid=2-s2.0-33748368056&partnerID=40&md5=68231519fb480482b81d70c4f3c0d6e3","",331,"2015-11-17","Article"
23,"V. Horváthová, Š. Janeček, E. Šturdík","Amylolytic enzymes: Molecular aspects of their properties",2001,"General Physiology and Biophysics","","http://www.scopus.com/inward/record.url?eid=2-s2.0-0035288916&partnerID=40&md5=4cee7d6fc92ea92c1be0a5080cba0913","",333,"2015-11-17","Review"
0,"I. Vajcziková, E. Sláviková, E. Breierová, J. Omelková","The yeast contaminants isolated from spoiled soft drinks",2005,"Chemicke Listy","","http://www.scopus.com/inward/record.url?eid=2-s2.0-31444438536&partnerID=40&md5=30f1ebc2b9fd20170a05d1c25f5cd063","",303,"2015-11-16","Conference Paper"
4,"D. Romanová, A. Vachálková, K. Horváthová, A. Krutošíková","DC polarographic and UV spectrometric studies of substituted furo[3,2-b]- and furo[2,3-b]pyrroles",2001,"Collection of Czechoslovak Chemical Communications","","http://www.scopus.com/inward/record.url?eid=2-s2.0-33748368056&partnerID=40&md5=68231519fb480482b81d70c4f3c0d6e3","",331,"2015-11-17","Article"
13,"A. Jedinák, J. Faragó, I. Pšenáková, T. Maliar","Approaches to flavonoid production in plant tissue cultures",2004,"Biologia - Section Cellular and Molecular Biology","","http://www.scopus.com/inward/record.url?eid=2-s2.0-14844314524&partnerID=40&md5=8b6c9c9ef0016878d2b6f948d74e009d","",314,"2015-11-17","Review"
0,"E. Ürgeová, K. Vulganová, Ä. Polívka","Content of selected secondary metabolites in wild hop",2013,"Chemical Papers","","http://www.scopus.com/inward/record.url?eid=2-s2.0-84873413194&partnerID=40&md5=87329ce700c8996dc5601fa324539b08","",126,"2015-11-17","Conference Paper"
